LMBRD2	5	36098407	36151887
NADK2	5	36192589	36242279
SKP2	5	36151989	36196849
G3BP1	5	151771045	151812911
IRX2	5	2745845	2751677
ADRB2	5	148826611	148828623
CDC20B	5	55112971	55173177
SHROOM1	5	132822141	132830659
KIF3A	5	132692628	132737638
CNOT8	5	154857553	154876792
CDC42SE2	5	131245493	131398447
SPINK1	5	147824572	147831671
MAPK9	5	180233143	180292099
TBC1D9B	5	179862066	179907897
FYB1	5	39105252	39274528
MOCS2	5	53095679	53110063
PDLIM4	5	132257696	132273454
SLC22A4	5	132294394	132344190
C5orf22	5	31532287	31555053
P4HA2	5	132190147	132295315
DROSHA	5	31400494	31532196
PPP2R2B	5	146580742	147084784
NIPAL4	5	157460213	157474722
HMGCR	5	75336329	75364001
COL23A1	5	178237476	178590393
RUFY1	5	179550554	179610012
CANX	5	179678628	179731641
ARSI	5	150296343	150339307
TCOF1	5	150357629	150400308
RPS14	5	150442635	150449739
SLC1A3	5	36596588	36688334
CDC23	5	138187650	138213343
CDC25C	5	138285269	138338355
FAM53C	5	138331935	138349729
EGR1	5	138465479	138469303
CPLANE1	5	37106228	37249376
FBXW11	5	171861549	172006873
FAM114A2	5	153990148	154038936
MFAP3	5	154038959	154220478
IRF1	5	132440440	132508719
PPP1R2B	5	156850295	156852528
SGCD	5	155870344	156767788
DIMT1	5	62347284	62403943
EFNA5	5	107376894	107670937
CDK7	5	69234795	69277430
CCDC125	5	69280175	69332809
AK6	5	69350984	69370013
RAD17	5	69369293	69414801
MARVELD2	5	69415065	69444330
GTF2H2C	5	69560191	69595221
OCLN	5	69492292	69558104
SLC27A6	5	128538013	129033642
ISOC1	5	129094749	129114028
LINC02150	5	16373361	16440081
ZNF622	5	16451519	16465800
MAN2A1	5	109689927	109869625
STC2	5	173314723	173328447
ANXA2R	5	43039233	43043170
APBB3	5	140558268	140564781
DOK3	5	177501904	177511274
RPS23	5	82273320	82278396
DCP2	5	112976702	113022195
ZNF608	5	124636913	124748807
TTC1	5	160009113	160065543
PLK2	5	58453982	58460139
GIN1	5	103086000	103120138
ANKDD1B	5	75611182	75681773
ERCC8	5	60866454	60945073
HSD17B4	5	119452465	119637199
RETREG1	5	16473038	16617101
TNPO1	5	72816312	72916733
SRA1	5	140537340	140557677
JADE2	5	134524312	134583230
WDR55	5	140664868	140674124
PCDHGA1	5	141330514	141512975
PCDHGA2	5	141338760	141512975
PCDHGA3	5	141343829	141512975
PCDHGB1	5	141350099	141512975
PCDHGA4	5	141355021	141512975
PCDHGB2	5	141359994	141512975
PCDHGA5	5	141364162	141512975
PCDHGB3	5	141370242	141512975
PCDHGA6	5	141373891	141512975
PCDHGA7	5	141382739	141512975
PCDHGB4	5	141387698	141512975
PCDHGA8	5	141390157	141512975
PCDHGA9	5	141402778	141512975
PCDHGA10	5	141412987	141512975
PCDHGB7	5	141417645	141512975
PCDHGA11	5	141421047	141512975
PCDHGA12	5	141430507	141512975
PCDHGC3	5	141475947	141512977
PCDHGC4	5	141484997	141512975
HDAC3	5	141620876	141636849
RELL2	5	141636950	141641064
PCDHGB5	5	141397947	141512975
EXOC3-AS1	5	441498	443160
AHRR	5	321714	438291
PAM	5	102753981	103029730
ZNF131	5	43065176	43192021
C5orf63	5	127045235	127073506
ARHGEF28	5	73626158	73941993
DMXL1	5	119037772	119249138
PRELID2	5	145471799	145835369
MCCC2	5	71579531	71658706
TRIM7	5	181193924	181205293
TRIM41	5	181222499	181235808
RACK1	5	181236897	181248096
TRIM52	5	181254077	181261150
TIFAB	5	135444226	135452351
PDCD6	5	271621	314974
FGFR4	5	177086905	177098144
RAB24	5	177301198	177303744
PRELID1	5	177303799	177306949
RGS14	5	177357924	177372596
BRD9	5	850291	892801
TRIP13	5	892884	919357
NKD2	5	1008802	1038943
SLC12A7	5	1050384	1112063
UQCRQ	5	132866630	132868847
LEAP2	5	132873444	132875046
CDX1	5	150166778	150184558
FBXL17	5	107859035	108382098
ARL15	5	53883942	54310582
DHX29	5	55256055	55307694
REEP2	5	138439057	138446969
CLK4	5	178602664	178630615
SDHA	5	218303	257082
CCNJL	5	160249083	160345396
HSPA4	5	133052013	133106449
IL13	5	132656263	132661110
BDP1	5	71455651	71567820
FER	5	108747841	109196841
LVRN	5	115962454	116027619
DIAPH1	5	141515016	141619055
FNIP1	5	131641714	131797017
HRH2	5	175658030	175710756
BTF3	5	73498408	73505667
MAST4	5	66596380	67169593
DBN1	5	177456608	177474401
PCDHGB6	5	141408021	141512975
MCTP1	5	94703690	95285094
PLEKHG4B	5	92168	189972
PDE6A	5	149857953	149944793
SLC26A2	5	149960758	149993455
SLC22A5	5	132369710	132395613
GDF9	5	132861181	132866884
ZDHHC11	5	795605	858973
PCDHB2	5	141094606	141098703
PCDHB3	5	141100473	141103827
PCDHB4	5	141121818	141125623
PCDHB5	5	141135206	141138615
PCDHB6	5	141150057	141153287
PCDHB7	5	141172644	141176383
PCDHB16	5	141182387	141186226
PCDHB9	5	141187127	141191541
PCDHB10	5	141192353	141195647
PCDHB11	5	141199610	141203779
PCDHB12	5	141208697	141212571
PCDHB13	5	141213919	141218979
PCDHB14	5	141223343	141227759
PCDHB15	5	141245395	141249365
TAF7	5	141259884	141320784
SLC25A2	5	141302635	141304049
TAF9	5	69362026	69370013
MYOT	5	137867858	137887851
PKD2L2	5	137887968	137942747
IK	5	140647058	140662480
F2RL2	5	76615482	76623413
F2R	5	76716126	76735770
F2RL1	5	76818933	76835315
DUSP1	5	172768096	172771195
RPL26L1	5	172958729	172969771
ATP6V0E1	5	172983771	173035445
CREBRF	5	173056352	173139284
BNIP1	5	173144442	173164387
SHISAL2B	5	64690442	64718190
SREK1IP1	5	64718148	64768691
ERGIC1	5	172834251	172952792
CWC27	5	64766368	65102412
ADAMTS6	5	65148738	65481920
SPATA24	5	139396563	139404089
GAPT	5	58491435	58497090
NME5	5	138115175	138139443
FAM13B	5	137937960	138051961
NSA2	5	74766991	74780113
FAM169A	5	74777574	74866966
CD74	5	150401637	150412969
CTXN3	5	127649082	127658630
MXD3	5	177301461	177312757
LARP1	5	154682986	154817605
SPINK6	5	148202794	148215137
TSLP	5	111070062	111078026
WDR36	5	111092321	111130502
LMAN2	5	177315805	177351840
HMMR	5	163460203	163491941
SCAMP1	5	78360611	78480739
CD14	5	140631728	140633700
MAT2B	5	163503114	163519558
DAB2	5	39371675	39462300
TENM2	5	166979029	168264157
C9	5	39284140	39371324
F12	5	177402133	177416583
SPDL1	5	169583636	169604778
DOCK2	5	169637268	170083382
PRKAA1	5	40759389	40798374
RPL37	5	40825262	40835222
CARD6	5	40841308	40860175
MAP3K1	5	56815549	56896152
SETD9	5	56909260	56925532
CDKL3	5	134286350	134371047
UBE2B	5	134371184	134392108
CDKN2AIPNL	5	134402065	134411881
UBLCP1	5	159263290	159286036
SLC30A5	5	69093991	69131069
CCNB1	5	69167135	69178245
TIMD4	5	156919292	156963226
MED7	5	157137424	157159019
CSNK1G3	5	123512177	123617049
ITK	5	157142933	157255185
THOC3	5	175917873	176034680
SIMC1	5	176238367	176345991
KIAA1191	5	176346062	176361807
ARL10	5	176365487	176401865
NOP16	5	176383946	176388927
HIGD2A	5	176388751	176389761
CLTB	5	176392501	176416539
FAF2	5	176447628	176510074
HK3	5	176880869	176899346
UIMC1	5	176905005	177022633
ZNF346	5	177022696	177081189
TMED9	5	177592203	177597242
B4GALT7	5	177600132	177610330
RMND5B	5	178130996	178150568
HNRNPAB	5	178204533	178211163
NHP2	5	178149463	178153894
HAVCR2	5	157085422	157142869
PIK3R1	5	68215740	68301821
PWWP2A	5	160061801	160119450
PTCD2	5	72320367	72368395
ZNF366	5	72439903	72507410
GPX3	5	151020591	151028988
CCDC69	5	151181052	151224093
GM2A	5	151212150	151270440
SLC36A2	5	151314972	151347590
PDLIM7	5	177483394	177497606
RAD1	5	34905260	34918989
BRIX1	5	34915677	34925996
CENPH	5	69189574	69210357
GCNT4	5	75025346	75052558
ANKRD31	5	75068275	75236911
POC5	5	75674124	75717448
SV2C	5	76083383	76353939
IQGAP2	5	76403285	76708132
S100Z	5	76850001	76921650
CRHBP	5	76953045	76981158
AGGF1	5	77029251	77065234
ZBED3	5	77072072	77087285
PDE8B	5	77086732	77427124
WDR41	5	77425970	77620611
OTP	5	77628712	77638713
TBCA	5	77691166	77868780
SPINK5	5	148025683	148137382
SMIM33	5	139471004	139473700
CXXC5	5	139647299	139683882
UBE2D2	5	139526431	139628434
MRPS27	5	72214953	72321717
ARSK	5	95555101	95605102
GPR150	5	95620087	95622142
OTULINL	5	14581792	14616180
LINC01337	5	80608623	80622524
IL6ST	5	55935095	55995022
DNAJC21	5	34929559	34958964
ZNF474	5	122129546	122182658
PPIP5K2	5	103120149	103212799
CATSPER3	5	134967907	135011696
PITX1	5	135027734	135034813
SLC25A48	5	135476913	135889770
CXCL14	5	135570679	135579279
SLC6A7	5	150190062	150222788
CAMK2A	5	150219491	150290093
CYFIP2	5	157266079	157395595
ZNF454	5	178941191	178966433
GRM6	5	178977587	178996206
ZNF879	5	179023804	179035064
ZNF354C	5	179060373	179083977
ADAMTS2	5	179110853	179345461
FAM193B	5	177519789	177554586
ERBIN	5	65883128	66082546
SREK1	5	66139971	66183615
KIF2A	5	62306162	62391025
HAVCR1	5	157026742	157069396
TTC23L	5	34838833	34900511
POU5F2	5	93733220	93741600
NR2F1	5	93583222	93594611
ZNF354A	5	178711512	178730659
ZNF354B	5	178859953	178888122
AMACR	5	33986165	34008104
ANXA6	5	151100706	151157815
CLPTM1L	5	1317752	1345099
LINC01511	5	1353896	1380107
SERF1A	5	70900669	70918530
SMN1	5	70925030	70953942
NAIP	5	70968166	71025339
GTF2H2	5	71035016	71067689
ZCCHC9	5	81301587	81313297
ACOT12	5	81329996	81394179
SSBP2	5	81412804	81751797
SKP1	5	134148935	134176964
SCGB3A1	5	180590105	180591499
FLT4	5	180601506	180649624
SLF1	5	94618669	94739436
KIAA0825	5	94150851	94618604
TRIO	5	14143342	14532128
CCT5	5	10249929	10266389
CMBL	5	10275875	10307902
C5orf15	5	133955510	133968674
VDAC1	5	133971871	134004975
TCF7	5	134114681	134151865
TSSK1B	5	113432553	113434989
YTHDC2	5	113513694	113595285
MCC	5	113022106	113488823
RGMB	5	98768650	98798643
CHD1	5	98853985	98929007
CSNK1A1	5	149492982	149551471
DAP	5	10679230	10761234
CTNND2	5	10971836	11904446
HBEGF	5	140332843	140346603
SPARC	5	151661096	151686975
C7	5	40909492	41020216
FBN2	5	128257909	128659185
GRIA1	5	153489615	153813869
SPINK9	5	148321203	148339852
FBXO38	5	148383935	148442836
C5orf58	5	170229104	170252575
CCDC192	5	127703361	127941507
KCNN2	5	114055926	114496500
POLK	5	75511845	75609991
RFESD	5	95646777	95684773
SPATA9	5	95652181	95698711
RHOBTB3	5	95713522	95824383
GLRX	5	95751319	95822726
MEF2C	5	88717117	88904257
TCERG1	5	146447311	146511961
SPOCK1	5	136975298	137598379
KLHL3	5	137617500	137736089
PCDHA4	5	140807037	141012347
ANKRD33B	5	10564070	10657816
SLIT3	5	168661740	169301139
SELENOP	5	42799880	42887392
HNRNPH1	5	179614178	179634784
EBF1	5	158695920	159099916
KCNIP1	5	170353487	170736632
PLCXD3	5	41306952	41510601
TENT2	5	79612120	79688246
FSTL4	5	133196455	133612541
KDM3B	5	138352685	138437028
ETF1	5	138506095	138543236
SH3RF2	5	145936578	146081791
PLAC8L1	5	146084313	146105577
RBM27	5	146203605	146289223
ABLIM3	5	149141483	149260542
AFAP1L1	5	149271859	149343637
GRPEL2	5	149345430	149354583
PCYOX1L	5	149358037	149369653
IL17B	5	149371324	149404202
SLC36A1	5	151437046	151492379
RNF145	5	159157409	159210053
PRDM9	5	23443586	23528093
WWC1	5	168291645	168472303
FBLL1	5	168529305	168530634
PANK3	5	168548495	168579368
OSMR	5	38845858	38945596
RICTOR	5	38937920	39074402
NSD1	5	177131830	177300213
SRD5A1	5	6633290	6676539
SMN2	5	70049638	70078522
PDE4D	5	58969038	60522120
DEPDC1B	5	60596912	60700190
ATP6AP1L	5	82295449	82318300
TGFBI	5	136028988	136063818
SMAD5	5	136132845	136188747
SMIM32	5	136191468	136193162
CCNH	5	87318416	87413029
PARP8	5	50665899	50846519
PCDHB8	5	141177790	141182369
APC	5	112707518	112846239
SLC6A3	5	1392794	1445440
LNPEP	5	96935394	97037513
LIX1	5	97091867	97142753
IL31RA	5	55851357	55922854
KIF20A	5	138178719	138187723
GFRA3	5	138252380	138274621
CDO1	5	115804733	115816659
ATG12	5	115828200	115841837
AP3S1	5	115841592	115914081
PRRC1	5	127517617	127555085
SLC35A4	5	140564819	140569100
IRX1	5	3595832	3601403
CENPK	5	65517766	65563168
PPWD1	5	65563236	65587549
TRIM23	5	65589690	65625975
TRAPPC13	5	65624789	65666233
SHLD3	5	65625027	65630928
SGTB	5	65665928	65723035
DELE1	5	141923855	141942047
PCDH12	5	141943581	141969741
RNF14	5	141958328	141990292
GNPDA1	5	141991749	142013041
NDFIP1	5	142108779	142154440
SPRY4	5	142310427	142326455
FGF1	5	142592178	142698070
HNRNPA0	5	137745651	137754363
WDR70	5	37379285	37753435
GDNF	5	37812677	37840041
NUP155	5	37288137	37371124
CDH6	5	31193686	31329146
RAI14	5	34656328	34832612
PRLR	5	35048756	35230487
OXCT1	5	41730065	41870425
FBXO4	5	41925254	41941743
CCDC152	5	42756818	42802439
NIM1K	5	43192071	43280850
LPCAT1	5	1456480	1524282
BASP1	5	17065598	17276843
HMGCS1	5	43287470	43313512
CCL28	5	43376645	43412391
TMEM267	5	43444252	43483893
C5orf34	5	43486709	43515148
PAIP1	5	43526267	43557758
NNT	5	43602692	43707405
NUDCD2	5	163446526	163460404
TMEM167A	5	83052846	83077863
ENC1	5	74627406	74641424
HEXB	5	74640023	74722647
GFM2	5	74721206	74767147
PSD2	5	139795808	139844466
MRPL36	5	1798385	1801366
NDUFS6	5	1801407	1816048
MSX2	5	174724582	174730896
PPP2CA	5	134193978	134226073
AP3B1	5	77991640	78294762
ROPN1L	5	10441524	10559716
SYNPO	5	150601080	150659207
MYOZ3	5	150660882	150679368
RBM22	5	150690792	150701077
DCTN4	5	150706840	150759095
SMIM3	5	150778757	150796734
IRGM	5	150846521	150900736
ZNF300	5	150894392	150904983
SERF1B	5	70025251	70043113
FAM174A	5	100535338	100586741
ARAP3	5	141653401	141682230
PCDH1	5	141853090	141879246
FGF10	5	44300247	44389706
MRPS30	5	44808947	44820428
MALINC1	5	140071312	140114715
LINC02201	5	122628947	122741974
LINC02102	5	6686321	6707711
CLMAT3	5	151676945	151725475
MIR4458HG	5	8450701	8486930
LUCAT1	5	91054834	91314547
PRR7-AS1	5	177433655	177455513
ZBED3-AS1	5	77086688	77166909
LINC01485	5	173778527	173809039
LINC00847	5	180830326	180839742
CXXC5-AS1	5	139628407	139649728
LINC01411	5	174336250	174532457
SAP30L-AS1	5	154325568	154445855
LINC02100	5	18704433	18746208
MAST4-AS1	5	66988877	67004250
MIR3142HG	5	160438594	160600965
LINC01843	5	134506422	134509238
LINC01933	5	151949571	152270449
LINC02105	5	53761035	53819722
MEF2C-AS1	5	88883276	89467616
STARD4-AS1	5	111510396	111739726
LIFR-AS1	5	38556762	38671216
LINC02223	5	17684584	17955857
CKMT2-AS1	5	81201341	81301582
NNT-AS1	5	43571594	43603230
SPRY4-AS1	5	142325177	142761042
LINC02122	5	74034109	74103825
MRPS30-DT	5	44495094	44809850
SEMA6A-AS1	5	116432500	116552198
SMAD5-AS1	5	136129504	136134890
TRPC7-AS1	5	136193237	136222159
EPB41L4A-AS1	5	112160526	112164818
RGMB-AS1	5	98769618	98774507
SCAMP1-AS1	5	78342330	78360532
LINC01470	5	152618965	153223629
PART1	5	60487713	60548813
LMNB1-DT	5	126751960	126776546
BASP1-AS1	5	17089296	17217096
SNHG18	5	9545647	9597347
LINC02217	5	17403790	17443619
LINC02104	5	39520365	39563609
LINC02240	5	124808887	125602227
LINC02202	5	159099960	159162049
LINC00992	5	117415509	117577694
LIX1-AS1	5	97089075	97439742
LINC01023	5	108725707	108728744
LINC02242	5	67632266	67646811
PURPL	5	27217714	27497871
LINC01194	5	12574814	12862171
NDST1-AS1	5	150475517	150486187
LINC01962	5	181178821	181191956
CARMN	5	149406609	149432835
LINC01554	5	95838244	95860141
ELL2	5	95885098	95961851
CAST	5	95962001	96631085
PCSK1	5	96390333	96434143
ERAP2	5	96875986	96919703
SUB1	5	32531633	32604507
CCNG1	5	163437569	163448199
OTULIN	5	14664664	14716529
MTX3	5	79976716	79991262
THBS4	5	79991311	80083287
SERINC5	5	80111228	80256048
HSPB3	5	54455699	54456377
SNX18	5	54517759	54546586
ARRDC3-AS1	5	91380347	91690788
LINC01338	5	82807475	82860008
LINC01932	5	159209881	159249997
TMEM161B	5	88185575	88269476
RNF44	5	176526702	176538025
BHMT2	5	79069767	79090069
JMY	5	79236131	79327215
HOMER1	5	79372636	79514134
PJA2	5	109334704	109409974
PHYKPL	5	178207144	178232802
TNIP1	5	151029942	151093577
N4BP3	5	178113532	178127034
MAML1	5	179732822	179777283
LTC4S	5	179793980	179796647
MGAT4B	5	179797597	179806952
SQSTM1	5	179806398	179838078
MRNIP	5	179835133	179862173
NR2F1-AS1	5	93360779	93585649
CDH10	5	24487100	24644978
CDH18	5	19471296	20575873
SLCO6A1	5	102371774	102499016
ATP10B	5	160563120	160852214
BTNL8	5	180899077	180950906
C5orf47	5	173973779	174006140
NKX2-5	5	173232109	173235311
BTNL3	5	180988846	181006727
C5orf52	5	157671533	157680158
RASGEF1C	5	180100795	180209211
PFN3	5	177400109	177400661
SLC23A1	5	139367196	139384553
LINC02159	5	160931778	160938626
PCDHA1	5	140786136	141012347
PCDHA2	5	140794852	141012347
PCDHA3	5	140801028	141012347
PCDHA5	5	140821604	141012347
PCDHA6	5	140827958	141012347
PCDHA7	5	140834248	141012347
PCDHA8	5	140841187	141012347
PCDHA9	5	140847772	141012347
PCDHA11	5	140868183	141012347
PCDHA12	5	140875302	141012347
PCDHA13	5	140882124	141012347
PCDHAC2	5	140966470	141012347
TLX3	5	171309248	171312139
FOXI1	5	170105897	170109734
PCDHAC1	5	140926299	141012347
SNCB	5	176620082	176630556
POU4F3	5	146338839	146341728
FNDC9	5	157341598	157345677
CBY3	5	179678560	179681034
ADAMTS19	5	129460281	129738683
DNAH5	5	13690328	14011818
PCDHGC5	5	141489081	141512975
DCANP1	5	135444214	135447348
CDHR2	5	176542511	176595974
ARL14EPL	5	116032324	116060118
MARCOL	5	148221650	148243580
SPINK13	5	148268180	148286255
LINC01947	5	166905222	166926370
IL12B	5	159314780	159330863
UNC5A	5	176810519	176880898
FAM81B	5	95391366	95450454
DDX4	5	55738017	55817157
NEUROG1	5	135534282	135535964
TERT	5	1253147	1295068
ZDHHC11B	5	710355	784729
C6	5	41142116	41261438
HTR4	5	148446042	148677235
GABRP	5	170763350	170814047
FAM153A	5	177707981	177784435
IRX4	5	1877413	1887236
FAT2	5	151504092	151591331
FGF10-AS1	5	44388732	44413989
LINC02228	5	25048811	25190956
LINC02211	5	25083207	25324386
LINC01484	5	173707614	173746279
LINC02208	5	118000253	118562203
LINC02106	5	50965151	50970304
LINC01170	5	124059664	124438655
LINC01018	5	6582135	6613722
STK32A-AS1	5	147177035	147234888
LINC00491	5	102604220	102671765
LINC01366	5	170306810	170335508
RASGRF2-AS1	5	80947689	80961357
LINC02197	5	71314692	71455593
SH3TC2-DT	5	149063199	149130020
LINC01574	5	176743104	176791252
LINC01938	5	165220577	165241756
LINC02227	5	158320683	158515176
GDNF-AS1	5	37811589	38184717
LINC01202	5	161907111	162036954
TH2LCRR	5	132629735	132664272
LINC02147	5	117730251	118266267
LINC01949	5	87205336	87251656
LINC02109	5	28809297	29217728
SPZ1	5	80319625	80321842
BHMT	5	79111809	79132288
HMHB1	5	143812147	143820716
GMDS	6	1623806	2245605
EXOC2	6	485154	693139
EEF1E1	6	8073360	8102559
BLOC1S5	6	8013567	8064396
KDM1B	6	18155329	18223854
BMP6	6	7726099	7881728
TXNDC5	6	7881517	7910788
FOXQ1	6	1312098	1314758
RPP40	6	4994717	5004063
DEK	6	18223860	18264548
GFOD1	6	13357830	13487662
JARID2	6	15246069	15522042
TRIM27	6	28903002	28923988
RBM24	6	17281361	17293871
SSR1	6	7268306	7347446
FOXF2	6	1389576	1395603
SOX4	6	21593751	21598619
CDKAL1	6	20534457	21232404
DCDC2	6	24171755	24358059
ID4	6	19837370	19842197
KIF13A	6	17759183	17987635
JARID2-AS1	6	15247815	15248634
TPMT	6	18128311	18155077
CAGE1	6	7326656	7389742
FOXC1	6	1609915	1613897
NHLRC1	6	18120440	18122677
CDYL	6	4706159	4955551
MBOAT1	6	20099684	20212469
RIOK1	6	7389793	7418037
ZNF318	6	43307134	43369647
DAAM2	6	39792298	39904877
TRAM2	6	52497408	52577060
TBC1D22B	6	37257772	37332970
ELOVL5	6	53267398	53349179
RNF8	6	37353979	37394734
CENPQ	6	49463370	49493107
RUNX2	6	45328157	45664349
CRISP2	6	49692358	49713590
SDHAF4	6	70566917	70589569
CYB5R4	6	83859656	83967423
ME1	6	83210402	83431051
PRIM2	6	57314805	57646850
POU3F2	6	98834574	98839458
PRDM1	6	105993463	106109939
PAQR8	6	52361421	52407777
CD109	6	73695785	73828316
KIF6	6	39329990	39725408
FILIP1	6	75291859	75493800
GPR63	6	96794125	96837477
CYP39A1	6	46549580	46652830
IBTK	6	82169986	82247754
CD24	6	106969831	106975627
CEP85L	6	118460772	118710075
ENPP5	6	46159185	46170980
TSPYL4	6	116249964	116254075
COL19A1	6	69866556	70212468
NCOA7	6	125781161	125932034
PRSS35	6	83512534	83525704
SMAP1	6	70667776	70862011
ELOVL4	6	79914814	79947553
VGLL2	6	117265558	117273565
STX7	6	132445867	132513198
MTFR2	6	136231024	136250335
ENPP4	6	46129989	46146688
NUS1	6	117675469	117710727
SENP6	6	75601509	75718281
FBXL4	6	98868535	98948006
UBE2J1	6	89326625	89352722
ARMC2	6	108848416	108974476
HACE1	6	104728094	104859919
TENT5A	6	81491439	81752774
BVES	6	105096822	105137157
FAM229B	6	112087591	112102790
